USER_ID,FOLLOWS_ID
2647,8781
2662,8781
6611,8781
4851,8781
2025,8781
7108,8782
1865,8783
3926,8785
1887,8785
7368,8785
5631,8785
7207,8785
2008,8785
2024,8785
3888,8785
3886,8785
3351,8785
530,8786
260,8788
8019,8788
4055,8788
6068,8788
7477,8788
3704,8788
8559,8788
2865,8788
4484,8788
912,8788
4565,8788
1360,8788
1452,8788
9891,8788
2588,8788
1423,8788
6829,8788
3767,8788
2316,8788
1144,8788
5174,8788
5326,8788
402,8788
3118,8788
7396,8788
1586,8790
3820,8790
7374,8790
5382,8790
676,8790
7498,8790
5064,8790
935,8790
997,8790
2002,8790
744,8791
7615,8794
4545,8795
9578,8797
1953,8799
7512,8800
1102,8800
4576,8800
9075,8800
1716,8800
9742,8801
547,8803
6560,8803
7937,8803
1883,8803
605,8803
1711,8803
8973,8803
8571,8803
5933,8803
6746,8803
1914,8803
1267,8803
1715,8803
8804,8803
1228,8803
354,8803
1385,8803
370,8803
8429,8803
1521,8803
6552,8803
1718,8803
1181,8803
2374,8803
2685,8803
5331,8804
1613,8805
1776,8805
4136,8805
9705,8805
9538,8805
9045,8806
9118,8806
8363,8806
6289,8806
294,8806
9291,8810
6447,8810
5208,8810
3832,8810
3214,8810
7436,8811
8998,8812
1309,8818
8184,8819
2896,8820
689,8820
387,8820
3951,8820
6878,8820
8619,8822
5071,8822
5275,8822
6294,8822
6866,8822
4109,8822
27,8822
7883,8822
2290,8822
8518,8822
2237,8822
3068,8822
607,8822
4768,8822
5471,8822
8873,8822
4932,8822
3948,8822
4365,8822
3982,8822
1882,8822
6813,8822
5828,8822
3801,8823
7716,8824
561,8827
7587,8827
9236,8827
5883,8827
3903,8827
1429,8828
7825,8830
2288,8830
3494,8830
4526,8830
6230,8830
4434,8831
5678,8831
1216,8831
1125,8831
7731,8831
6529,8831
6570,8831
8406,8831
4683,8831
3109,8831
6992,8834
2466,8834
4001,8834
9190,8834
819,8834
1086,8835
2381,8835
1777,8835
8718,8835
1845,8835
1596,8835
1467,8835
1059,8835
175,8835
8774,8835
3866,8836
988,8837
1030,8841
3653,8843
5406,8852
6758,8852
3301,8852
57,8852
3845,8852
755,8852
6488,8852
7252,8852
40,8852
2954,8852
3985,8854
932,8854
9514,8854
2508,8854
6803,8854
7611,8854
2960,8854
9695,8854
5038,8854
950,8854
984,8854
9339,8854
1961,8854
5942,8854
6049,8854
1307,8854
7004,8854
714,8854
2566,8854
2991,8854
8520,8854
2840,8854
6440,8854
7394,8854
7815,8857
7480,8858
6176,8858
3994,8858
5787,8858
7603,8858
9769,8858
4805,8858
6034,8858
7071,8858
5622,8858
8397,8859
5118,8859
7101,8859
667,8859
3726,8859
8917,8860
7696,8860
5521,8860
6965,8860
5512,8860
3068,8861
3635,8865
3949,8865
8519,8865
7933,8865
8813,8865
8211,8869
4656,8869
2836,8869
1494,8869
7241,8869
7747,8870
1573,8870
3147,8870
8429,8870
4352,8870
9550,8870
3199,8870
1786,8870
271,8870
6560,8870
3921,8870
9845,8870
9984,8870
4707,8870
2884,8870
3782,8870
8057,8870
7460,8870
1088,8870
1629,8870
2630,8870
4171,8870
190,8870
6073,8870
9310,8870
7683,8871
7369,8872
4918,8872
7701,8872
9776,8872
936,8872
1984,8873
5554,8873
1393,8873
7036,8873
8954,8873
3857,8873
2089,8873
2031,8873
3928,8873
355,8873
1369,8873
4649,8873
8227,8873
9938,8873
2315,8873
4682,8873
147,8873
891,8873
8676,8873
8881,8873
7948,8873
6846,8873
5204,8873
154,8873
9486,8873
5066,8875
6911,8876
9664,8878
3087,8879
7980,8879
7658,8879
5069,8879
5007,8879
4375,8882
8898,8884
2556,8884
5718,8884
343,8884
5806,8884
1898,8884
5811,8884
9106,8884
4055,8884
4757,8884
7930,8886
761,8886
1324,8886
7746,8886
1669,8886
5560,8886
4930,8886
6912,8886
7874,8886
5638,8886
9648,8886
1020,8886
2695,8886
4098,8886
7459,8886
8705,8886
8618,8886
4618,8886
8223,8886
4489,8886
2102,8886
9596,8886
9112,8886
1002,8886
5045,8886
9978,8887
9789,8887
893,8887
5565,8887
5704,8887
9012,8887
8683,8887
5795,8887
2953,8887
6903,8887
643,8888
9689,8888
1995,8888
6888,8888
6692,8888
6061,8888
8865,8888
7683,8888
2204,8888
9593,8888
6984,8889
5136,8889
8364,8889
5144,8889
3380,8889
4799,8892
1241,8893
1338,8893
9361,8893
236,8893
9200,8893
885,8893
5195,8893
9586,8893
288,8893
161,8893
8373,8894
8091,8894
9271,8894
4907,8894
5698,8894
7778,8894
6378,8894
8553,8894
9231,8894
6025,8894
8274,8894
504,8894
927,8894
7793,8894
3724,8894
4348,8894
7544,8894
1416,8894
9224,8894
3180,8894
9601,8894
7546,8894
3507,8894
8533,8894
2001,8894
3710,8895
34,8896
2968,8896
2554,8896
2680,8896
813,8896
6350,8897
8709,8897
990,8897
8105,8897
8165,8897
1122,8898
4774,8900
6715,8901
6696,8902
9858,8902
5065,8902
8859,8902
4470,8902
3591,8903
4938,8904
8428,8904
1243,8904
5471,8904
8782,8904
1534,8904
2368,8904
2142,8904
4423,8904
5966,8904
276,8905
4060,8905
261,8905
9165,8905
6019,8905
4232,8908
721,8908
2770,8908
1713,8908
8037,8908
3586,8908
1074,8908
6796,8908
5762,8908
1837,8908
8542,8908
5928,8908
908,8908
5608,8908
143,8908
6304,8908
6828,8908
5247,8908
6602,8908
8207,8908
7740,8908
3993,8908
1377,8908
584,8908
8463,8908
3224,8909
7489,8909
4451,8909
2049,8909
871,8909
8623,8909
1379,8909
2713,8909
5886,8909
809,8909
3584,8911
9290,8911
7277,8911
4766,8911
1437,8911
2231,8912
6119,8914
9634,8917
9874,8919
1688,8920
6930,8921
401,8921
6286,8921
638,8921
2834,8921
3519,8921
2918,8921
9826,8921
4514,8921
3635,8921
7079,8922
1927,8922
7802,8922
676,8922
2735,8922
6417,8923
7887,8926
7243,8926
6364,8926
2492,8926
797,8926
5188,8926
3405,8926
9200,8926
6825,8926
6393,8926
4405,8927
4033,8927
8373,8927
428,8927
9681,8927
7006,8928
1008,8928
7750,8928
8985,8928
6656,8928
4546,8930
9842,8931
8174,8933
7930,8934
2744,8934
5637,8934
9387,8934
604,8934
8866,8938
3907,8938
8770,8938
6633,8938
9925,8938
1605,8939
5981,8942
4106,8943
7118,8943
9153,8943
4868,8943
3265,8943
4393,8944
258,8946
5722,8946
8324,8946
8679,8946
104,8946
1513,8946
7062,8946
4871,8946
2906,8946
5383,8946
5759,8948
76,8948
3294,8948
7513,8948
8072,8948
5031,8951
6839,8953
6127,8953
5002,8953
6737,8953
3485,8953
1780,8958
5127,8958
4570,8958
6482,8958
7477,8958
1151,8962
9283,8962
1793,8962
3706,8962
2265,8962
2674,8962
6666,8962
5699,8962
790,8962
2890,8962
9628,8963
6608,8963
951,8963
2651,8963
1414,8963
6051,8963
4208,8963
5048,8963
1743,8963
1182,8963
5615,8963
3852,8963
569,8963
4255,8963
4854,8963
9579,8963
1356,8963
2030,8963
7829,8963
5565,8963
1860,8963
9452,8963
5040,8963
5369,8963
4549,8963
5841,8963
2881,8963
1118,8963
4260,8963
6974,8963
2045,8963
4788,8963
5129,8963
2349,8963
8167,8963
683,8963
6951,8963
9665,8963
3161,8963
7123,8963
9724,8963
4184,8963
5391,8963
4367,8963
7331,8963
4029,8963
5973,8963
1466,8963
4493,8963
2017,8963
6688,8964
8055,8964
4657,8964
4895,8964
7165,8964
8539,8965
5601,8965
4812,8965
8552,8965
8302,8965
6603,8968
2856,8968
7493,8968
8650,8968
5635,8968
3951,8969
474,8971
2797,8971
3802,8971
1523,8971
6095,8971
9457,8972
1765,8972
4301,8972
9422,8972
8467,8972
393,8973
6986,8975
4409,8975
6438,8975
8920,8975
8349,8975
4047,8975
2922,8975
8473,8975
865,8975
6197,8975
2901,8977
1152,8979
6163,8981
3795,8983
2667,8983
9903,8983
754,8983
6780,8983
6663,8985
3505,8987
6288,8987
3936,8987
2094,8987
263,8987
8113,8989
3430,8989
3850,8989
1637,8989
5956,8989
5031,8990
3330,8990
6934,8990
1167,8990
4956,8990
4720,8991
3455,8993
4346,8996
2919,8996
195,8996
6291,8996
1323,8996
1283,8998
4227,9000
942,9000
6193,9000
9791,9000
5994,9000
5095,9000
726,9000
3056,9000
3226,9000
8043,9000
1617,9001
1596,9002
1903,9004
2031,9005
7686,9006
6636,9006
5086,9006
3615,9006
9851,9006
5469,9006
5960,9006
3075,9006
8014,9006
6039,9006
3288,9006
5636,9006
7629,9006
7166,9006
9311,9006
5408,9006
9028,9006
3079,9006
3694,9006
8864,9006
3817,9006
1467,9006
9243,9006
1773,9006
9413,9006
1773,9007
1752,9007
1636,9007
1560,9007
2973,9007
126,9008
8814,9009
8709,9011
2585,9013
3650,9013
3129,9013
7385,9013
5802,9013
8461,9013
911,9013
7384,9013
8916,9013
6219,9013
1558,9014
7178,9018
4402,9018
6048,9018
2745,9018
880,9018
9663,9018
6502,9018
5533,9018
8261,9018
5112,9018
239,9020
1943,9020
7165,9020
6285,9020
4045,9020
5342,9021
2099,9021
7339,9021
8106,9021
863,9021
2183,9022
5043,9028
8933,9030
2114,9030
3202,9030
7253,9030
7099,9030
4952,9030
119,9030
1516,9030
2071,9030
589,9030
4767,9033
4624,9033
5946,9033
4151,9033
1490,9033
3604,9034
2791,9034
1184,9034
9719,9034
9583,9034
9301,9034
5577,9034
7534,9034
3080,9034
1959,9034
642,9034
5128,9034
7415,9034
2468,9034
9539,9034
8270,9034
7002,9034
6309,9034
3584,9034
3063,9034
9784,9034
9836,9034
5936,9034
6379,9034
9008,9034
4771,9036
4525,9036
2081,9036
6092,9036
2572,9036
8757,9037
1015,9038
4590,9038
1448,9038
2761,9038
1846,9038
9181,9038
8504,9038
7077,9038
7232,9038
1814,9038
804,9039
7737,9042
2416,9044
465,9046
9478,9046
3381,9046
552,9046
7624,9046
1212,9046
8960,9046
4257,9046
1919,9046
7466,9046
7111,9046
6166,9046
382,9046
1219,9046
2109,9046
1695,9046
2848,9046
5992,9046
9434,9046
8092,9046
7563,9046
4773,9046
7547,9046
1699,9046
1653,9046
6328,9047
6093,9047
9582,9047
2200,9047
3846,9047
7830,9047
4403,9047
8519,9047
1441,9047
7886,9047
6933,9048
1723,9049
1850,9051
3332,9058
8505,9058
5294,9058
1114,9058
3528,9058
6869,9059
3773,9060
354,9061
6145,9062
7324,9062
3501,9062
4130,9062
5660,9062
1129,9067
65,9067
798,9067
6920,9067
3445,9067
4132,9067
8670,9067
8647,9067
8250,9067
9708,9067
4372,9068
9039,9070
8505,9072
4800,9073
6805,9073
4969,9073
4023,9073
3645,9073
6331,9073
14,9073
3988,9073
1885,9073
6949,9073
8831,9073
1732,9073
413,9073
5300,9073
8925,9073
6496,9073
3799,9073
9225,9073
1399,9073
9920,9073
6810,9073
3169,9073
6725,9073
6335,9073
2743,9073
7133,9075
2632,9080
1869,9083
9079,9086
7824,9086
4532,9086
7431,9086
4357,9086
2883,9089
7996,9093
3503,9094
4128,9094
2729,9094
3594,9094
8430,9094
8034,9094
7549,9094
1363,9094
1717,9094
2176,9094
5702,9094
6223,9094
3203,9094
4959,9094
8289,9094
9276,9094
6510,9094
9110,9094
7770,9094
2064,9094
7073,9094
5523,9094
7148,9094
9802,9094
4264,9094
1057,9094
7972,9094
823,9094
1696,9094
8252,9094
757,9094
728,9094
8974,9094
7814,9094
9775,9094
7107,9094
5147,9094
2253,9094
1334,9094
7913,9094
6265,9094
4686,9094
7340,9094
9289,9094
216,9094
6639,9094
4491,9094
9906,9094
894,9094
3570,9095
9708,9095
5968,9095
9701,9095
4305,9095
9814,9095
8636,9095
9493,9095
5793,9095
8069,9095
3592,9095
172,9095
9879,9095
1072,9095
7364,9095
2665,9095
8722,9095
6898,9095
9114,9095
7207,9095
9775,9095
3313,9095
1702,9095
9531,9095
6349,9095
524,9095
2868,9095
8914,9095
8558,9095
2987,9095
4987,9095
3605,9095
7841,9095
1165,9095
4725,9095
2938,9095
8640,9095
9734,9095
4749,9095
3495,9095
8728,9095
7262,9095
3246,9095
4755,9095
7062,9095
4171,9095
2193,9095
5591,9095
9698,9095
4551,9095
5843,9098
8094,9098
1538,9098
6474,9098
5175,9098
3284,9101
2008,9101
7077,9101
7258,9101
1481,9101
5317,9101
737,9101
3140,9101
6357,9101
9078,9101
648,9101
3936,9101
1223,9101
1266,9101
240,9101
3373,9101
8273,9101
1795,9101
4544,9101
4435,9101
8714,9101
8918,9101
2052,9101
745,9101
8670,9101
2621,9102
1095,9103
6269,9103
7947,9103
6810,9103
7414,9103
1346,9104
8146,9107
3091,9107
3680,9107
5104,9107
7115,9107
3343,9109
1417,9110
2520,9113
4069,9113
8079,9113
8261,9113
7932,9113
4961,9113
646,9113
8156,9113
2062,9113
8700,9113
7083,9115
2674,9119
9097,9120
2434,9120
8987,9120
9028,9120
4699,9120
7966,9121
3233,9126
5401,9127
8455,9129
2646,9130
5357,9132
8797,9132
4824,9132
8517,9132
6222,9132
2535,9134
9562,9135
319,9135
5195,9135
9011,9135
7866,9135
6067,9136
7036,9137
3392,9138
4215,9139
7915,9139
4905,9139
7632,9139
2246,9139
3930,9140
9357,9140
3352,9140
3991,9140
9211,9140
2468,9140
8354,9140
516,9140
2874,9140
8491,9140
7383,9141
366,9141
6271,9141
6310,9141
2413,9141
2242,9143
4104,9143
5898,9143
1838,9143
7640,9143
6600,9143
8453,9143
2379,9143
4138,9143
4419,9143
3213,9145
5110,9151
7355,9151
1509,9151
6630,9151
8409,9151
6759,9152
2717,9153
1329,9153
1447,9153
2770,9153
9936,9153
8491,9153
2060,9153
1222,9153
3880,9153
7039,9153
7145,9153
2615,9153
3193,9153
7547,9153
8933,9153
509,9153
1520,9153
5883,9153
9000,9153
3400,9153
6703,9153
5649,9153
8118,9153
3339,9153
4837,9153
7284,9155
9425,9155
4617,9155
5457,9155
4323,9155
2471,9156
6702,9156
2791,9156
769,9156
1663,9156
1805,9156
6749,9156
4651,9156
2834,9156
8764,9156
2912,9157
7672,9157
9001,9157
4646,9157
1806,9157
7067,9159
5366,9164
3583,9165
4558,9167
9351,9167
9794,9167
5880,9167
3427,9167
6391,9168
5219,9168
4339,9168
1805,9168
9067,9168
4520,9171
352,9171
405,9171
3613,9171
6861,9171
8811,9171
5381,9171
6192,9171
5741,9171
6262,9171
4276,9171
7869,9171
3505,9171
6542,9171
9774,9171
6025,9171
5878,9171
3462,9171
5702,9171
607,9171
4473,9171
1147,9171
4952,9171
2796,9171
3132,9171
2670,9172
9929,9174
8086,9176
6677,9176
561,9176
4089,9176
5524,9176
9652,9177
2418,9177
8819,9177
5320,9177
7,9177
6629,9179
1716,9179
4139,9179
9024,9179
5274,9179
493,9181
1576,9182
1981,9183
9551,9187
6930,9187
1692,9187
6098,9187
270,9187
4620,9187
1161,9187
152,9187
2855,9187
6870,9187
2823,9187
7532,9187
8202,9187
3196,9187
6590,9187
6346,9187
5203,9187
4613,9187
8767,9187
4707,9187
8104,9187
1093,9187
5231,9187
4543,9187
1221,9187
6318,9189
7283,9189
8050,9189
3656,9189
4173,9189
2819,9189
7281,9189
9883,9189
1312,9189
6394,9189
7443,9189
5890,9189
3729,9189
179,9189
2439,9189
1899,9189
2141,9189
9333,9189
304,9189
2960,9189
6028,9189
3978,9189
1029,9189
772,9189
3276,9189
6376,9190
4466,9194
1390,9194
6775,9194
5809,9194
5979,9194
7463,9196
7441,9197
883,9199
9581,9199
245,9199
4199,9199
4578,9199
1283,9199
6925,9199
9242,9199
9451,9199
9251,9199
1687,9199
8967,9199
1006,9199
5691,9199
1257,9199
1737,9199
8943,9199
1680,9199
1716,9199
8682,9199
112,9199
9478,9199
8651,9199
1731,9199
3735,9199
9113,9199
5143,9199
3046,9199
6794,9199
9256,9199
5531,9199
7165,9199
1725,9199
8981,9199
9667,9199
7978,9199
7251,9199
7157,9199
4873,9199
8827,9199
4793,9199
1504,9199
6114,9199
8743,9199
7740,9199
6171,9199
8495,9199
457,9199
2570,9199
258,9199
12,9200
6239,9200
5530,9200
5700,9200
7677,9200
6054,9200
158,9200
9882,9200
3206,9200
8325,9200
7470,9202
1153,9203
7189,9205
9003,9205
5059,9205
118,9205
8559,9205
8605,9205
4733,9205
7316,9205
7116,9205
1369,9205
7856,9205
1051,9205
5991,9205
8393,9205
8330,9205
9275,9205
5430,9205
111,9205
3887,9205
642,9205
1687,9205
790,9205
9881,9205
5304,9205
505,9205
9745,9208
4655,9208
6038,9208
2622,9208
6891,9208
8236,9208
5830,9208
5826,9208
5569,9208
1270,9208
5215,9208
8730,9208
2667,9208
3134,9208
257,9208
5909,9208
791,9208
2641,9208
4718,9208
2563,9208
5070,9208
2387,9208
5260,9208
9007,9208
4402,9208
2701,9209
6670,9209
3201,9209
7715,9209
5430,9209
1526,9209
7530,9209
7908,9209
5693,9209
2385,9209
9640,9215
4528,9217
3195,9218
2525,9218
6289,9218
5979,9218
1500,9218
5392,9220
9895,9220
9229,9220
3625,9220
8015,9220
505,9220
2765,9220
6162,9220
3153,9220
6081,9220
4507,9225
4009,9225
318,9225
9922,9225
6943,9225
4078,9232
1252,9235
4144,9235
2570,9235
9715,9235
2155,9235
7372,9235
3646,9235
8403,9235
8087,9235
9342,9235
9149,9235
1860,9235
4426,9235
3714,9235
8322,9235
7849,9235
7587,9235
618,9235
2921,9235
4690,9235
2869,9235
7368,9235
8492,9235
3447,9235
2376,9235
9971,9236
604,9238
9991,9239
8760,9242
907,9243
8350,9244
724,9246
1718,9246
5919,9246
6,9246
1816,9246
1926,9247
1151,9247
2544,9247
8480,9247
6242,9247
953,9247
6779,9247
7403,9247
7643,9247
408,9247
2137,9247
163,9247
7743,9247
1190,9247
3472,9247
9792,9247
5661,9247
6600,9247
2704,9247
1142,9247
1216,9247
5044,9247
7422,9247
8559,9247
9972,9247
3160,9251
8022,9251
7480,9251
1917,9251
1296,9251
6119,9252
981,9252
7016,9252
5162,9252
3519,9252
7840,9252
7372,9252
3776,9252
5147,9252
1722,9252
2490,9252
5177,9252
8239,9252
6780,9252
8434,9252
8639,9252
9356,9252
4818,9252
6070,9252
1093,9252
9566,9252
6530,9252
2837,9252
5675,9252
2406,9252
4277,9256
2058,9256
293,9256
2031,9256
9019,9256
5020,9256
9278,9256
2697,9256
2845,9256
5746,9256
6064,9257
1819,9264
7805,9265
2621,9268
2057,9268
7144,9268
4230,9268
7493,9268
3996,9268
1,9268
2624,9268
183,9268
6082,9268
7706,9269
1980,9269
3141,9269
8017,9269
9167,9269
4869,9269
478,9269
6923,9269
3449,9269
2558,9269
5831,9269
2602,9269
2297,9269
3300,9269
9055,9269
2126,9269
6245,9269
9657,9269
2242,9269
4095,9269
3520,9269
4856,9269
7055,9269
9269,9269
5986,9269
8208,9270
7610,9270
5978,9270
8196,9270
3854,9270
1066,9270
4286,9270
1552,9270
2147,9270
3806,9270
1077,9271
6561,9273
2837,9274
1859,9275
9568,9276
8228,9276
1561,9276
2349,9276
7247,9276
8941,9276
9385,9276
2101,9276
9500,9276
8029,9276
1156,9278
4411,9278
966,9278
6295,9278
5935,9278
1154,9278
3881,9278
9431,9278
717,9278
7369,9278
659,9279
9147,9280
71,9281
4864,9281
427,9281
9697,9281
1197,9281
1115,9283
377,9286
8724,9287
9991,9287
5033,9287
5358,9287
6484,9287
8940,9288
5997,9289
6280,9290
6530,9291
4640,9291
1999,9291
1242,9291
790,9291
9677,9292
5190,9293
701,9293
2807,9293
969,9293
188,9293
617,9293
491,9293
5740,9293
4498,9293
645,9293
2309,9294
4283,9296
7415,9297
2671,9300
1044,9301
9462,9302
6911,9303
8414,9306
4793,9306
5094,9306
2925,9306
9687,9306
713,9306
3421,9306
8361,9306
8320,9306
3491,9306
8264,9306
2184,9306
8976,9306
1465,9306
8051,9306
517,9306
855,9306
982,9306
3788,9306
1112,9306
5563,9306
799,9306
9799,9306
4716,9306
8519,9306
9134,9312
4999,9316
8538,9317
7993,9318
897,9318
6314,9318
6067,9318
1521,9318
3805,9318
7274,9318
3735,9318
8579,9318
2183,9318
5424,9319
1900,9319
9443,9319
5164,9319
563,9319
2438,9319
9811,9319
9767,9319
0,9319
3017,9319
351,9320
8797,9321
6130,9322
5503,9323
3564,9325
5617,9325
7,9325
7272,9325
1496,9325
825,9325
6052,9325
2635,9325
3886,9325
7376,9325
9834,9325
7588,9325
8008,9325
2027,9325
4522,9325
4123,9325
5393,9325
6398,9325
1069,9325
326,9325
3129,9325
6034,9325
5797,9325
4047,9325
5831,9325
2539,9326
4840,9326
7034,9326
7233,9326
9026,9326
9729,9330
1480,9330
7634,9330
4429,9330
5376,9330
6218,9331
7533,9331
6549,9331
288,9331
2543,9331
2601,9332
7505,9332
1312,9332
800,9332
2097,9332
2136,9332
9723,9332
9694,9332
2213,9332
2028,9332
1866,9333
5808,9334
8440,9334
3999,9334
7315,9334
529,9334
5517,9338
527,9339
9454,9339
8444,9339
7442,9339
8237,9339
1457,9340
3925,9340
5654,9340
1588,9340
9141,9340
7284,9340
720,9340
3021,9340
1805,9340
5318,9340
9210,9340
7065,9340
751,9340
6943,9340
7218,9340
4875,9340
6771,9340
3350,9340
3413,9340
3134,9340
6541,9340
7495,9340
2050,9340
7551,9340
2500,9340
7191,9341
8826,9341
3840,9341
9383,9341
3676,9341
6906,9341
631,9341
6745,9341
3988,9341
3331,9341
2907,9342
1492,9343
8902,9347
7474,9347
4650,9347
2237,9347
7718,9347
1937,9348
8106,9349
1665,9349
9441,9349
6074,9349
3048,9349
3607,9349
2916,9349
390,9349
1737,9349
9342,9349
3698,9349
9685,9349
8805,9349
253,9349
3254,9349
1829,9349
456,9349
6966,9349
6878,9349
7057,9349
3453,9349
8788,9349
5569,9349
5235,9349
1998,9349
7676,9350
3242,9358
9646,9358
9554,9358
7824,9358
8507,9358
2441,9358
2517,9358
5432,9358
7812,9358
1283,9358
3098,9358
9173,9358
1216,9358
3763,9358
5978,9358
1153,9358
8077,9358
9625,9358
9261,9358
9276,9358
357,9358
2115,9358
1909,9358
8021,9358
4527,9358
1858,9363
7272,9366
4418,9366
414,9366
835,9366
5446,9366
3410,9368
4219,9373
1287,9373
2776,9373
550,9373
50,9373
9552,9374
5037,9375
8723,9377
3264,9378
8479,9378
9694,9378
5248,9378
5820,9378
3476,9378
2506,9378
8040,9378
6622,9378
9373,9378
6737,9382
7561,9382
2949,9382
8811,9382
7620,9382
8679,9385
620,9385
2064,9385
8717,9385
976,9385
5634,9386
2548,9388
7110,9388
5934,9388
8724,9388
2894,9388
8407,9393
2033,9394
4878,9394
2603,9394
7763,9394
8224,9394
3220,9394
3869,9394
6369,9394
2089,9394
1073,9394
2892,9399
9561,9399
3800,9399
3104,9399
2191,9399
5075,9400
6805,9402
5310,9402
133,9402
8565,9402
9896,9402
9822,9403
1252,9404
8885,9404
3890,9404
6983,9404
1397,9404
9408,9406
769,9406
4755,9406
6981,9406
8657,9406
5046,9406
5656,9406
1821,9406
2152,9406
3,9406
3264,9406
6093,9406
1746,9406
164,9406
6696,9406
7119,9406
8342,9406
9832,9406
8777,9406
737,9406
5259,9406
2445,9406
8884,9406
2222,9406
3047,9406
4208,9406
4846,9406
1234,9406
1231,9406
7536,9406
2647,9406
4902,9406
1644,9406
7030,9406
4864,9406
500,9406
7822,9406
5643,9406
9749,9406
3779,9406
9539,9406
5754,9406
4301,9406
4939,9406
4069,9406
7853,9406
4710,9406
9518,9406
3804,9406
3013,9406
2729,9407
8536,9408
1210,9414
3919,9415
218,9415
4296,9415
7114,9415
9608,9415
3477,9415
4559,9415
9076,9415
3505,9415
7928,9415
2522,9415
5035,9415
7009,9415
5759,9415
1087,9415
2344,9415
6692,9415
4328,9415
9170,9415
6710,9415
4749,9415
1786,9415
593,9415
9661,9415
6426,9415
3134,9416
4053,9419
9050,9419
5321,9419
3648,9419
8660,9419
6055,9419
96,9419
7591,9419
1340,9419
6406,9421
8862,9421
2140,9421
7578,9421
5111,9421
3808,9423
6950,9425
8149,9425
2914,9425
7198,9425
1082,9425
5388,9425
8424,9425
2646,9425
9653,9425
394,9425
9595,9427
3072,9428
9925,9432
6467,9432
9863,9432
6057,9432
5360,9432
3497,9432
1454,9432
4280,9432
2855,9432
4253,9432
6009,9432
847,9432
3514,9432
9978,9432
4698,9432
3932,9432
1912,9432
26,9432
3463,9432
3215,9432
3220,9432
1011,9432
1413,9432
334,9432
4417,9432
8113,9433
8554,9433
1689,9433
6996,9433
1422,9433
902,9433
9317,9433
3791,9433
3904,9433
3546,9433
4597,9433
9277,9433
1956,9433
6607,9433
9019,9433
4080,9433
2754,9433
5572,9433
3965,9433
7208,9433
4240,9433
6268,9433
1454,9433
3580,9433
6064,9433
7688,9434
9460,9435
512,9435
539,9435
6426,9435
7047,9435
4552,9436
695,9436
4897,9436
3636,9436
8162,9436
968,9437
5455,9439
214,9440
5553,9440
1761,9440
945,9440
7544,9440
5995,9441
3966,9443
1951,9446
4598,9447
7536,9449
8009,9451
2004,9451
4976,9451
5628,9451
7704,9451
4432,9452
3394,9452
3417,9452
63,9452
5828,9452
9935,9453
9863,9457
7109,9458
5800,9458
5122,9458
7541,9458
5354,9458
9248,9463
497,9463
2394,9463
9955,9463
1700,9463
5183,9463
7718,9463
536,9463
3620,9463
3764,9463
9495,9465
1552,9465
8412,9465
3325,9465
3607,9465
3234,9466
3715,9469
8042,9469
2531,9469
8333,9469
9318,9469
6349,9470
655,9472
5000,9472
8716,9472
1990,9472
5044,9472
6689,9472
9347,9472
8053,9472
6389,9472
6158,9472
7102,9482
6499,9482
3334,9482
3587,9482
4825,9482
4660,9482
8406,9482
9338,9482
